freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds,useful_efficiency_budget_ohm,internal_loss_penalty_budget_ohm,cumulative_moment_0,cumulative_moment_2,cumulative_useful_moment_0,cumulative_internal_moment_0,cumulative_useful_moment_2,cumulative_internal_moment_2
175.65036303967963,1103.6437802516753,1.3517851608681248,-5.390645895346301,5.82367907605245,1.6206659740939795,0.0300220420927329,0.0293608036648127,0.0600440841854659,0.0587216073296255,1.291741076682659,0.0083679720507163,0.0084385859016892,0.0,-0.0048844074436019,-0.0012248382902677,-5949.352813938169,-1491.8892850286163,96.95833571511017,53.16921544799993,0.04914361614713859,1.302641544720986,4943.520041382593,0.036530429388672216,23.32156105342638,4920.198480329167,6.985553788310291e-05,0.03646057385078911
198.08436267093845,1244.600757116073,1.0772718903741834,-4.672657205405497,5.8582347339717975,1.805418942094239,0.0286444409923997,0.0281046457176863,0.0572888819847994,0.0562092914353726,1.019983008389384,0.0082602303029595,0.0083290300090344,0.0,-0.0037543422488611,-0.0008655561907823,-5815.592695591556,-1340.773410379572,96.76318469111848,53.57574915100008,0.048793412899218756,1.0284784774749642,5052.506971366346,0.036611427880019747,27.715799600451515,5024.791171765895,7.307912993142346e-05,0.036538348750088316
223.383624467022,1403.5607071157149,0.887935437567149,-4.069580153796392,5.897671230740483,2.0109908017677185,0.0277596121859167,0.0273156177207729,0.0555192243718335,0.0546312354415458,0.8324162131953154,0.0081819101939901,0.0082494060938033,-1.1102230246251563e-16,-0.002899468568167,-0.0006326305895181,-5711.902798326543,-1246.2712906248494,96.63812452371444,51.9458805769998,0.04865228499011894,0.8392831525770296,5151.943560712685,0.03666942297101652,32.64640804406035,5119.297152668625,7.59225706975284e-05,0.03659350040031898
251.91409865562557,1582.822963344415,0.7544009834689438,-3.564087801926355,5.942715236740159,2.2395466329235774,0.0273500151979897,0.0269870249434654,0.0547000303959795,0.0539740498869309,0.6997009530729643,0.0081676991405521,0.0082349598147535,-1.1102230246251563e-16,-0.0022517286420937,-0.0004766174113843,-5641.320016264755,-1194.0832002042546,96.58775025873186,50.79382124099993,0.048938021165078546,0.705462962303865,5245.656834451433,0.03671232431360856,38.215003465697905,5207.441830985735,7.844639830494225e-05,0.036633877915303606
284.0884744926546,1784.98052887131,0.6530948937782172,-3.139277864795577,5.994154693959202,2.4934630158159496,0.0273875077059946,0.027098359475893,0.0547750154119893,0.054196718951786,0.5983198783662278,0.0082402525569426,0.0083087184957723,-1.1102230246251563e-16,-0.0017587182683615,-0.0003658834834412,-5603.549863376807,-1165.7616688993942,96.61161953867614,51.20963582900004,0.04980374397221917,0.6032911498059975,5336.227437138671,0.036744891059987135,44.56891279037605,5291.658524348295,8.070921390393377e-05,0.036664181846083194
320.3721497536808,2012.9575841618653,0.5687582395510186,-2.77533680401371,6.052848994345556,2.7753667389120227,0.0277607562034697,0.0275438899483532,0.0555215124069394,0.0550877798967064,0.5132367271440792,0.0083848996845841,0.0084558007254196,0.0,-0.0013787358590415,-0.00028254854649,-5586.63526824295,-1144.8862118587738,96.69300567561731,50.81563383400021,0.051181684917242454,0.517576554633776,5424.894081751441,0.03676995174861848,51.89715780621741,5372.996923945224,8.276014997744079e-05,0.036687191598641034
361.28996264664966,2270.0517849328908,0.4979092549207979,-2.454406533945132,6.119750800916389,3.088175145383597,0.0283322717935913,0.028188410220277,0.0566645435871827,0.056376820440554,0.4412447113336151,0.0085626253251254,0.008636577098915,0.0,-0.0010812116931586,-0.0002193382803976,-5571.629933333096,-1130.279792867563,96.80994726179463,50.58297474599999,0.05285369961826122,0.4450555553025363,5512.18548366706,0.036789345766306984,60.41095860356103,5451.7745250635,8.463318998496759e-05,0.036704712576322004
407.4337835219955,2559.9819622739906,0.4448969534733319,-2.167761342604209,6.195939161189491,3.435132769878104,0.0291016891072016,0.0290296271390163,0.0582033782144032,0.0580592542780326,0.3866935752589286,0.0087644653789741,0.0088419604350897,0.0,-0.0008467877409099,-0.0001737890969661,-5549.429935581624,-1138.9281759623807,96.96203067288866,49.7725284459998,0.054784248921460346,0.39011270455187147,5599.194845267665,0.036804527953945745,70.34461103717423,5528.850234230492,8.635122976222002e-05,0.03671817672418352
459.4710761931755,2886.9419150109525,0.4139003314297926,-1.9196464280779224,6.282660568619872,3.819839807293521,0.0304268702312642,0.0304210412614566,0.0608537404625284,0.0608420825229132,0.3530465909672642,0.0090873123340186,0.0091706488847399,0.0,-0.0006649411330711,-0.0001433698160942,-5541.907735219213,-1194.9062154415933,97.2001719251599,50.75641251000002,0.05761607413681317,0.35628425729297936,5688.573816587103,0.03681676174734385,82.04262805181136,5606.531188535292,8.794071375047931e-05,0.036728821033593366
518.1545527059075,3255.6610724099683,0.3886653503769848,-1.726138988965389,6.381372728663327,4.246270602333403,0.0331820082001287,0.0332338206120639,0.0663640164002574,0.0664676412241278,0.3223013339767273,0.0098026060748043,0.0098996484286292,0.0,-0.0005301961569628,-0.0001193813918993,-5619.723511943717,-1265.3626514169305,97.63257804421936,51.475458392000064,0.06317334650580914,0.3254920038711751,5782.768505263569,0.03682689407705171,96.21931431034702,5686.549190953222,8.94515953304888e-05,0.036737442481721214
